Cu Normalized MALDI,Cu MALDI Product Intensity,Cu EIC(+)[M+H] Product Area,Cu preds,amine_string,bromide_string,Ir Normalized MALDI,Ir MALDI Product Intensity,Ir EIC(+)[M+H] Product Area,Ir preds,Pd Normalized MALDI,Pd MALDI Product Intensity,Pd EIC(+)[M+H] Product Area,Pd preds,Ru Normalized MALDI,Ru MALDI Product Intensity,Ru EIC(+)[M+H] Product Area,Ru preds
1.8533235035498572,723999.9,6063507.0768,5612289.539529079,C1CNCCC1c2ccccc2,Brc1ccc2ccncc2c1,0.3215806237412149,125770.6,2325534.37716,2551065.4380869754,1.898705275985952,790851.0,5740763.93199,5403828.074176519,0.3786309518949767,88114.2,2979593.54182,2577066.210504004
0.09594513650408104,9306.4,2867782.3348,1609161.8463969752,C1CNCCC1c2ccccc2,Brc1ccc2OCCc2c1,0.0232286663283952,16416.4,4518.4648,403838.5675165015,0.3322003026743968,252129.2,3933339.89949,3059391.0735853394,0.011920612118366113,7211.9,49286.9212,228999.48580162562
0.8557558774617627,803782.4,4430307.09006,4404306.526644871,C1CNCCC1c2ccccc2,Brc1cccc2cnccc12,0.5580941112475812,386593.8,3184706.11565,2219658.3498732867,0.9958917774874686,822317.7,5425904.249,4363778.041590136,0.4686703609942043,199867.1,3611405.87089,2787287.7134372555
0.6710052378100985,607475.2,2614306.64631,2815467.4204404023,O=C(N1CCNCC1)c2ccccc2,c1ncc(Br)cc1c2ccccc2,0.8902469072026931,658316.4,2751639.11805,3292847.86892987,1.4928106172188536,1028830.0,4351634.038430002,4483871.982281478,1.014595166883753,694199.0,3785856.36985,3713968.048712294
0.02269355110054303,20935.4,272924.41166,693081.8961608491,C1CNCCC1c2ccccc2,COC(=O)c1nc[nH]c1Br,0.0064636856913413395,3951.2,2257.7528,36371.77018807419,0.0024675716132196448,1883.7,4801.7666,18611.049327530196,0.004531331813887753,3792.2,1684.74057,74355.0810804409
0.022729709530533576,5745.0,2568431.5490900003,570919.892235783,C1CNCCC1c2ccccc2,Cn1cc(Br)cn1,0.013728169658412752,9317.7,15688.47562,168426.0769590074,0.03230913661967349,25178.2,9132.27515,193662.54324886407,0.012716476442031971,7556.7,47079.70808,152984.88088130162
0.24951987907221265,140111.7,1502700.11733,1760397.3372319257,CN(C)S(=O)(=O)N1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.5398856536580934,146753.5,1826078.88692,2170581.8571107388,1.5340325943358135,925107.1,3948943.03412,4004300.6286393437,0.7186674098977477,412565.4,2694433.16746,2475451.962430076
0.1825584987719056,53477.5,707324.41081,1998271.265432962,C(C1CCCCN1)N2CCOCC2,c1ncc(Br)cc1c2ccccc2,0.017140028141122518,1644.5,54109.00589,292523.03098473913,0.5616919741048729,378387.0,753120.6157600002,2583761.5454554358,0.03782515842820019,16385.0,60109.7794,627675.5455861763
0.01067451764165468,8965.3,132079.08812,152497.5679986279,C1CNCCC1c2ccccc2,CC(=O)N1CCC[C@H]1c2nc3ccc(Br)cc3[nH]2,0.004207765529287308,1983.6,765.04169,42121.59980153934,0.0034026603404313264,2593.8,7690.77439,48535.39762146799,0.00980667663065956,3461.8,4939.14664,71866.58313741359
0.025915774834212448,15280.2,27938.02223,732589.8944400299,C1CNCCC1c2ccccc2,Brc1nccc2ccccc12,3.92757534862798,1746.2,93251.06739,3218930.2374949083,1.3896708719074449,479731.2,5003288.58417,5281804.717075096,0.1250220421575079,81392.5,42396.99007,1657709.2080793339
0.4294936465264373,176760.0,1642539.26418,2323027.3575076936,CCN1CCNCC1=O,c1ncc(Br)cc1c2ccccc2,1.1259991354680623,264134.4,3479365.94798,2975597.471364673,1.784400972334761,578079.0,4204055.96282,4105105.7328547006,1.105797660623321,166802.5,3633531.74312,3557477.1981412265
0.09102247617322848,67148.2,3214337.13648,2111849.1457813904,C1CNCCC1c2ccccc2,Cc1ncccc1Br,0.028737628300568682,14545.7,2540842.21813,851127.3058627761,0.20907649827151026,105778.7,2061251.93813,2378195.909606215,0.0534295652526034,24805.6,2415480.81501,1040640.1039691258
0.014227773627436026,9356.8,46675.74897,332250.34217443364,C1CNCCC1c2ccccc2,CNc1cnc(Br)cn1,0.029374595429679212,12370.4,14590.04821,690575.7685185068,0.009523867960513736,4656.5,375419.47906,49814.51812696542,0.00814275016439419,3925.4,0.0,95104.26529032084
0.7305430266121102,230318.3,3175170.7355,2337656.804228228,O=C(CN1CCNCC1)N2CCOCC2,c1ncc(Br)cc1c2ccccc2,0.2581341171487431,40222.2,1554812.47483,1466176.359135323,1.312159204478683,335191.2,4314918.0766400015,4213167.01305582,0.24783789394138825,37847.3,1417562.35544,1801168.6298274293
0.006115415882380351,4698.6,5400.8054299999985,588785.4809449341,C1CNCCC1c2ccccc2,CC(C)[Si](C(C)C)(C(C)C)n1ccc2c(Br)cccc12,0.015548608971273924,15375.2,761.94976,230353.5484654415,0.005383054563106773,4641.9,0.0,201451.04023509467,0.012013669536470685,9426.7,7582.39832,191521.9700183827
0.16383308479924458,89387.2,3441956.78686,2794688.419444278,C1CNCCC1c2ccccc2,Cc1noc2cc(Br)ccc12,0.03987749683930725,29548.3,996956.01284,561572.4076819189,0.7144785781314148,584740.7,3260239.53057,3437419.6898412695,0.08123072785564872,84330.2,762934.3544300002,1249432.116484986
0.15248073578728194,33774.3,2515393.26534,2066550.549265183,C1CN(CCN1)c2cccs2,c1ncc(Br)cc1c2ccccc2,0.036630614999879435,36005.4,206894.62646,561044.2561384002,0.11943421693394247,33943.3,4125533.24453,1389316.4848811338,0.050211872943528114,12087.7,803222.2479300002,579872.0625227904
0.10639672789198394,9796.5,39651.60726,1372581.1879184851,C1CNCCC1c2ccccc2,CC(C)(C)OC(=O)NC(CCNc1nc(nc2cnccc12)c3cccc(Br)c3)C(F)F,0.021614265605350225,8643.4,351915.32735,509325.33178276714,0.6784169105763304,12215.1,2997051.55094,2450609.369894066,0.05227684593511505,21756.4,760492.13555,937623.0692232874
0.01624017312281077,4342.9,236473.23115,388996.30490193504,C1Cn2cccc2C(N1)c3cccs3,c1ncc(Br)cc1c2ccccc2,0.005693104394137714,618.5,10166.40576,71129.5083966461,0.020489733613377862,714.1,266020.22298,478503.5888345857,0.01592033945955841,2191.5,0.0,101485.53160818791
0.055995154374756384,44346.6,2343182.1944,939206.1281682085,C1CNCCC1c2ccccc2,C[C@H]1c2ccccc2[C@@H]3C[C@H](CCN3c4ccc(Br)cc14)NC(=O)c5snnc5C,0.0,0.0,12311.11428,61034.046827679296,0.008865742446418644,4487.9,1129408.35516,144698.41526179382,0.019342887753186083,13484.9,19756.0097,133032.53991849412
0.08740884871600076,67653.4,115127.70807,1955635.6636936835,C1CNCCC1c2ccccc2,Brc1cnsn1,0.07212013945837258,45845.9,87549.98981,1183484.235712293,0.10704285380162523,73639.2,35225.5918,1076934.9363771242,0.049930477323106515,23725.4,144087.3746,1686273.579232183
0.15493706912634336,107134.8,1685069.89517,1876928.6901124911,COCC1CCCCN1,c1ncc(Br)cc1c2ccccc2,0.04712498782098554,39128.9,630999.31494,488304.3070530798,0.02125681636379184,14865.1,108469.25771,129251.75423770424,0.09509123128990342,53907.2,1657041.25654,973518.3301620666
0.6384890902432431,664438.5,2292556.03994,2259524.904779693,O=C1OC2(CCC3(CC2)OCCO3)C4CNCCN14,c1ncc(Br)cc1c2ccccc2,0.29025153356607514,125275.0,1739983.99098,1452498.8139727481,0.4752862278609044,108078.9,932044.35447,3257238.448331845,0.5119365251546193,111189.9,2730158.19158,2782954.7556549856
0.05700521053269344,46573.2,615094.44221,1328245.4052330344,C1CNCCC1c2ccccc2,Brc1nc[nH]c1C=O,0.016237788709501218,7848.1,77141.68402,174909.55525126675,0.014371678973155753,12495.6,3386.80374,60672.85394175673,0.01243265442800596,7410.7,295815.43328,285706.9539629578
0.09433240495944006,96123.4,349123.23289,1644531.6009530148,FC(F)(C(=O)N1CCNCC1)c2ccccc2,c1ncc(Br)cc1c2ccccc2,0.09079648608428163,49127.4,1196015.3171700002,981023.0286430136,0.981729343898986,736324.3,4648885.63472,3712862.2106973706,0.7241396253891764,617495.8,3441981.55242,2818454.4888485516
0.5635998400564921,77099.5,3055407.37124,2934095.2172585176,C1CNCCC1c2ccccc2,Brc1cnc2[nH]ccc2c1,0.013613397655820056,12091.3,43327.57101,92460.18969409415,0.00828177698046685,1331.4,0.0,74201.97150153153,0.003284606715166277,1967.8,0.0,21131.45351827102
0.015251707625367657,6274.4,1267608.83306,605079.8963223913,C1CNCCC1c2ccccc2,Cc1cc(Br)ccc1CN2C3=C(COC3)C(=C(C(=O)NCC(=O)OC(C)(C)C)C2=O)O,0.0,0.0,3632.62281,101743.56983081509,0.013312040371325568,9800.4,558892.25748,174873.44945783197,0.0,0.0,5127.91634,269825.5863989284
0.04518407630807405,36156.7,222021.58951,748444.602070146,C1CNCCC1c2ccccc2,CCOC(=O)c1n[nH]c2c1COc3c(Br)cccc23,0.5852996965730406,421748.7,30232.28167,2636847.47152225,0.014440163670774525,7658.8,12243.71795,265468.63838175405,0.498409255539174,315542.8,0.0,2506064.1207624283
0.4391702146141747,401928.8,3949852.12317,4123261.9383576075,C1CNCCC1c2ccccc2,Brc1ccc2cc[nH]c2c1,0.00809797968382017,4428.1,0.0,25095.76712702301,0.006969833123186085,6118.1,87192.80756,203146.33409193356,0.0045120506337907726,3922.9,419.6946,5660.26714137679
0.25185523678081284,217813.4,1354178.96419,2340717.3806567937,C1CNCCC1c2ccccc2,CC(C)Oc1ccnc(Nc2cc(C)cc(Br)c2)n1,0.03388314848168863,8578.4,446488.245,492257.5564528543,0.0,0.0,10540.90247,92901.57522087528,0.01128643069536963,3978.6,122269.24508,70556.63851467194
0.01877927128356005,17031.0,912512.33543,455728.8941885207,CC(C)(C)OC(=O)n1cc(CC2CCCCN2)c3ccccc13,c1ncc(Br)cc1c2ccccc2,0.009822185418259886,3411.3,78043.01204,72269.32695843755,0.020273191292856547,3301.4,794712.46237,308227.0473728609,0.011123190714096348,5412.4,126759.26524,53222.99126556163
0.026743923493509247,15397.6,400901.1883,853989.1190285131,C1CNCCC1c2ccccc2,Cc1nc(Br)n[nH]1,0.032712509114558926,17976.6,232492.29662,889564.4395480992,0.032032818075011626,31891.8,22924.45012,299605.7565971455,0.0387186438507224,31561.7,385507.47213,966199.5266801062
0.6708655390157449,422966.5,2218942.21742,2317404.348568132,CC(=O)N1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.6441534563175645,540299.3,1794849.03162,2471256.7731476794,1.2794779180126288,748244.7,3885009.70894,4144630.6924915486,0.7224429677024349,322837.8,2445782.50033,2575973.2021710444
0.03841910452918487,16366.6,1979839.91195,973450.9727740365,CCCc1c([nH]c(c2cccc(c2)C(F)(F)F)c1c3ccnc(N[C@@H](C)c4ccccc4)n3)C5CCNCC5,c1ncc(Br)cc1c2ccccc2,0.052258996339237584,20088.4,226559.38951,520462.8632752843,0.03290756870652406,12480.1,1575197.6233700004,548671.4477382039,0.014007945273729136,4369.2,93807.25912,279047.02773306414
0.5571324744214997,60328.7,3970775.1618800005,2938059.075265508,CC(C)CN1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.10703043044982516,48943.1,1308698.47549,790275.5890491564,1.4239388663806565,168244.5,4517274.5423300015,4737038.822782723,0.12191901471483298,17026.6,1962438.52491,1134096.9167669716
0.7177313890248679,405252.1,3843119.56667,3775976.1824433496,C1CNCCC1c2ccccc2,CC(=O)N1CCCc2c(C1)n(C)c3ccc(Br)cc23,0.005420262177863203,2507.3,0.0,63386.87212616724,0.3796333268140255,270585.4,2390221.42334,2999367.5478006783,0.008195388936946043,2727.6,11292.75894,162731.21089349443
0.03637016395559122,11437.3,224695.73304,669931.5349015244,C1CNCCC1c2ccccc2,Brc1ccc2c(OCc3nnnn23)c1,0.01105940917139257,5788.8,95224.53305,93712.69984974762,0.02153795302244734,2593.4,500379.98494,108133.63987099941,0.022268410225750025,16581.9,236870.62065,167825.54018266147
0.544158308264885,201331.5,3173998.47487,3289456.4008501265,C1CO[C@H](CN1)c2ccccc2,c1ncc(Br)cc1c2ccccc2,1.0920423703524764,737768.1,4650478.96523,3846907.517566796,1.7647693742549777,383737.1,4937004.56618,4676839.119285489,1.2411615144304746,503729.0,5350322.57642,4242188.267089841
0.2896756769837753,211871.6,2430325.28117,2377328.4149200954,C1CNCCC1c2ccccc2,Brc1ccc2NC(=O)CSc2c1,0.02160065041135766,22288.4,24433.64502,272135.200847305,0.009278580912105,8075.2,28333.37854,92950.13309837805,0.012637609269477414,11900.8,16371.415309999997,109771.82326277114
0.01909241098516782,15660.3,126938.47707,380220.05962871824,C1Cn2ncnc2CN1,c1ncc(Br)cc1c2ccccc2,0.255001509520341,221465.7,271910.73837,941016.2582526304,0.9258115077341889,836208.6,2718415.44985,3072421.454697386,0.2926584827164224,233026.8,765084.27952,1876950.7232156578
0.4694338690292485,327937.3,2244148.57643,2663615.6915415702,O=C(\C=C\c1ccccc1)N2CCNCC2,c1ncc(Br)cc1c2ccccc2,0.7261659740548502,343575.7,2993525.6231400007,2624701.5177323106,0.8624490944584896,184182.3,4185999.64703,3398926.209154502,0.288944810629235,7509.3,3394426.5702,1747848.5587763777
0.22079946599714875,48228.3,1320402.3130299998,1831909.093080735,O=C(N1CCCCC1)N2CCNCC2,c1ncc(Br)cc1c2ccccc2,0.7329948853361528,84998.6,2744771.93431,2379908.6506674015,1.9948303737574824,912170.3,4635001.01853,4433322.447349803,0.6650848963269297,431246.7,2342067.57794,2625796.567660615
1.074621288105514,703383.8,5323645.36772,4639925.628092057,C1CNCCC1c2ccccc2,Brc1ccc2ncccc2c1,0.08104268073138443,65589.9,318622.52659,546264.2119407285,1.2310585372498155,467254.3,5478711.29152,5044493.407608825,0.1372815587834107,54448.2,1765527.50649,1848888.8194834443
0.8298349451039809,661671.3,2788240.24806,2544533.55437166,C1NCC2COCC1O2,c1ncc(Br)cc1c2ccccc2,0.13255486675853753,40813.1,896595.6151700001,1554961.670120477,0.0247568416151262,20608.1,35989.11973,171718.38075196958,0.008564487001260244,4614.4,2801.40148,95585.25051747763
0.0039005386601583297,2848.9,7462.90406,97654.29434451427,CCC1=CC(=O)N2CCNCC2=N1,c1ncc(Br)cc1c2ccccc2,0.005485224908891052,4300.0,11734.03742,47264.16194006697,0.11923159570409288,70690.1,445879.36719,1062829.923136804,0.004368748713595436,1195.0,0.0,70570.739486214
0.5704984295012581,182610.5,3638314.00868,3785670.1858322765,C1CNCCC1c2ccccc2,Brc1cccnc1,0.7827681074797082,729144.5,3608007.99504,3894096.0638564075,0.7243066824600904,456166.9,4649440.71747,3349833.9514729916,0.4919339057537408,450740.0,4287042.5115,3125841.1945188236
0.0052017558438673325,2510.1,121490.41493,788445.1366422297,C1CNCCC1c2ccccc2,Brc1ccc2ncoc2c1,0.005362954007630869,3914.3,0.0,24674.06670020809,0.00971516489933792,3101.0,791880.22352,116306.49521234818,0.004365791278862723,2858.9,0.0,46121.796374125835
0.2657771813677965,129529.3,4465681.54899,2237396.5472056335,C1CNCCC1c2ccccc2,CCOC(=O)[C@H]1CC[C@@H](C[C@H]1C)C(C)(O)c2ccc(Br)cn2,0.07285314990547259,55414.0,3307407.43716,842026.7023973104,0.235517450442755,129202.0,3951856.21807,2506892.2968131755,0.0824172889508475,76536.7,2361823.04911,1002212.2856098603
0.3979289931833894,130891.5,3680468.71156,2347117.354248073,FC(F)(F)COC1CCCNC1,c1ncc(Br)cc1c2ccccc2,0.6637292383673744,416504.5,4150259.22147,2556180.2035278347,0.010821881814397178,5440.7,2859.96752,105002.15410162628,1.035089129306347,404399.8,5023358.71227,3742854.04174543
0.13122730317667386,53596.8,2368542.19719,1895691.196059184,C1CNCCC1c2ccccc2,Cc1cc(Br)nc(c1)N(c2cc(ccn2)C(F)(F)F)S(=O)(=O)C,0.047409489543512484,16866.4,1953201.30291,1472194.7070510606,0.03733011105077102,24554.0,3023263.68691,315705.56347597676,0.04240121491807284,17427.9,1932939.19156,855176.1555510525
0.3249683548697283,269179.9,1775576.49996,2211843.3782324065,C(Cc1ccccn1)C2CCCCN2,c1ncc(Br)cc1c2ccccc2,0.012869412087589266,1599.0,41911.85278,83109.96529621906,0.3414586995174637,53695.2,1861260.12118,2530446.012869639,0.02605422965498998,8499.7,100336.5685,178552.90296033185
0.8624062816424545,501997.9,4407543.61374,4134226.353998793,C1CNCCC1c2ccccc2,Brc1ccccc1n2cccn2,0.17760851091984536,106301.5,2420045.68003,1921268.127048555,0.06371088001859597,48513.0,4294.83096,1223364.9098475855,0.5777924696460895,455236.1,3067866.51545,3334862.8368676384
0.0028798594133897914,1648.6,73000.62844,430657.6656833744,C1CNCCC1c2ccccc2,Brc1cnc2oncc2c1,0.01757420460940421,10402.3,23517.72319,90790.13106830814,0.001388643809026952,253.4,0.0,155651.07977495567,0.011072810577842264,3747.1,36918.38455,229004.51004789566
0.6773294464336639,213758.4,3075899.83666,3193064.0976099162,CN1CC[C@@H]2CNCC[C@H]12,c1ncc(Br)cc1c2ccccc2,0.035292414559722936,25501.0,4971.28579,640012.6782928847,0.013691690802581251,11135.6,0.0,157416.60314947547,0.008780902758203866,5031.2,0.0,152025.0186995654
0.058378566194184425,35585.7,3258661.84586,1138125.1713895476,O=C(CN1CCNCC1)NCCc2ccccc2,c1ncc(Br)cc1c2ccccc2,0.20373779455607208,13756.6,754768.00037,1485593.1891912825,1.667374103246003,517501.9,4340151.81989,4334581.562187863,0.07301510979641247,28366.1,528074.25982,1027520.1546995426
0.02522288169137258,9736.9,1915917.72884,834439.0803826329,C1CNCCC1c2ccccc2,O[C@H](Cn1cc(Br)cn1)C=C,0.004656707476760512,2325.8,6798.9025900000015,16988.583575576824,0.0041902985675845526,832.2,80834.07078,97723.59332280101,0.01309207641423923,13044.2,26977.60694,129149.5328873284
0.07127199801880027,63487.2,1496799.81223,1635290.1407649496,C1CNCCC1c2ccccc2,Brc1cnsc1,0.06148041333556599,44426.3,1402740.25764,864633.6678492292,0.039654700665441016,14971.2,30951.55804,494114.86015011254,0.04041774356134847,34205.5,1664066.53831,467274.19875685935
0.337014487908544,270369.3,1491103.56393,1731612.3055199243,CC(C)(C)NC(=O)c1nnc2CNCCn12,c1ncc(Br)cc1c2ccccc2,0.4907605052603555,330336.0,2052259.80247,1605307.2583959284,0.8778642257873968,482545.9,3277518.47616,3062367.1667581815,0.6664887582566072,534964.0,2212274.65816,2402309.402300861
0.7109323331585532,749248.6,1976430.11947,2564936.210147614,O=C1N[C@@H]2CNCC[C@@H]2N1C3CCCC3,c1ncc(Br)cc1c2ccccc2,0.3456317772925914,191215.7,1063478.12846,1847286.479634388,0.6791897123195003,188150.9,1768731.75895,2574682.361239128,0.3788984406237504,6822.9,1834265.28195,1925457.4538825185
0.19032228036031668,8791.5,1540219.70934,2136571.321909624,CC(C)C[C@H](Nc1snc(C)c1c2ccc(cc2)N3CCNCC3)C(=O)NCC#N,c1ncc(Br)cc1c2ccccc2,0.012221633495033257,3563.7,244232.96198,84796.50115570331,0.060640277346466175,16578.5,1043663.36094,548528.8558709676,0.008286096508025642,2018.6,134812.49155,29244.474615138002
0.7650555149162388,528159.9,3331300.00965,2966930.898690568,CS(=O)(=O)c1ccc(cc1)C2CCNCC2,c1ncc(Br)cc1c2ccccc2,0.2214824552011113,109838.0,1008411.93623,1906120.016627476,1.247607651389333,507966.2,4387345.20729,4247173.419121633,0.5582662457459346,368480.9,2357741.53271,3173479.4691439625
0.20292788102875986,171614.1,1963465.55311,2329177.7598601733,C1Cc2ccccc2C(N1)c3cccs3,c1ncc(Br)cc1c2ccccc2,0.11583661414853122,36931.4,454992.1589,1027978.7538024936,0.6198229889086402,49512.7,2649758.56067,3067264.606620466,0.0264458907062236,18312.1,199538.65776,262451.05280873604
1.3211846839899186,311798.0,4474979.78762,4304615.780531478,C1NCC2C1C2c3ccccc3,c1ncc(Br)cc1c2ccccc2,0.5359079067029263,48792.7,3222021.13149,2223958.3600207693,2.909597937159775,15233.2,4756978.9004,4177596.682453097,0.16082034285793942,92291.9,1664348.36247,1486663.1898247432
0.0044016415465300465,453.8,99500.94316,617871.7670794021,C1CNCCC1c2ccccc2,C[C@@H](NC(=O)C1=CC(=O)NC(=N1)Cc2ccc(Br)cc2)c3ccc(cc3)C(F)(F)F,0.008349259978099386,7766.5,10947.12958,183636.2077351018,0.0,0.0,4412.99244,84889.16014959941,0.0,0.0,13201.59226,239098.1345224735
0.5394171831838245,438020.4,2377925.7958,3166154.475216499,C1COC2CCNCC2C1,c1ncc(Br)cc1c2ccccc2,0.6944781938009119,536330.3,2534274.96471,2849472.300142223,1.775485662050752,1023013.0,4715304.05329,4626854.966526696,0.6371627122034469,251636.9,3004425.48185,3269557.790985065
0.02224251774238464,11597.4,3876295.60116,1136810.6254763093,C1CNCCC1c2ccccc2,COc1ncccc1Br,0.02028529291132146,13116.3,2356082.85426,220833.09913407388,0.16221838970234578,86948.7,1773478.0619400004,2552785.5173599347,0.06671765975732702,50598.9,2167531.6760400003,992229.1101865054
0.8428152666815867,607442.5,3023884.21319,3401965.648457243,C1CNCCC1c2ccccc2,CC(C)(C)OC(=O)N1CCN(CC1)c2cncc(Br)c2,0.8150351612031718,330638.9,2803441.44584,2757726.700162054,1.0971834285112063,808919.0,4313520.98445,3961871.935863479,0.15204227005956947,82933.6,1100702.37335,1523829.602640681
0.8890233608995379,620058.5,3013135.82059,2757038.1885879077,OC1CCNCC1,c1ncc(Br)cc1c2ccccc2,1.3000598177298128,448583.3,3070792.08332,3819362.5774910026,0.941067054788686,791023.7,2487145.17145,3261906.0086260657,0.7529131304555222,65977.1,2695530.89836,2754724.5607383912
0.04410035021197385,33696.2,2993712.38723,1317409.4966627015,C1CNCCC1c2ccccc2,Brc1ccsc1,0.047614107045168524,17668.5,180522.74255,928474.7577424659,0.0597609840858691,52889.2,869267.89236,1262641.8013735877,0.044569650415573286,24603.9,0.0,724738.9701245257
0.6448171915883689,340330.0,2730781.90595,2413066.0597400027,COC(=O)N1CCNCC1,c1ncc(Br)cc1c2ccccc2,0.7872493220142113,155885.6,2824289.08347,2876446.1236309092,1.879488956179016,802616.4,4204630.5756,4305275.962751326,1.1593776910547573,336179.3,2966914.59309,3651721.243725864
0.44818293348072813,153251.0,2176525.74157,2468902.3563016728,C1CNCCC1c2ccccc2,C[C@@H]1[C@H](N(N=C1C(F)(F)F)c2ccc(Br)cc2)C(=O)N3[C@@H](COC3=O)c4ccccc4,0.0,0.0,5868.77463,155831.3415822555,0.011357316192972415,2963.0,155318.08452,323720.40126236004,0.0,0.0,3167.44275,136287.2012857075
0.027152117478684974,16186.8,1411.11706,1026181.0354041137,C1CNCCC1c2ccccc2,Cc1ncc(Br)cn1,0.019100968767677882,14222.1,665.1906799999998,347738.95416869933,0.14421848634724474,68247.0,317953.70482,2396782.2371874843,0.019485953044313692,11897.4,424.79638,325065.61205290176
0.19638604989685252,192278.4,414597.77279,1783955.343931174,CC(C)c1nnc2CNCCn12,c1ncc(Br)cc1c2ccccc2,0.3077233180931476,282964.7,381853.91169,1120234.606115418,1.9743954074623025,898898.2,3221147.94869,3528780.078693899,0.6782342790349033,386902.0,1725680.69978,2231868.7704454646
1.030036406226133,790983.6,4842268.89597,3653163.1812496735,C1CCC(CC1)N2CCNCC2,c1ncc(Br)cc1c2ccccc2,0.15277736780237955,130945.1,744118.58193,1483880.5724086456,1.4121713305921753,882732.2,4460659.89578,4797206.709478579,0.10502681212844917,73037.0,885954.76436,1292976.4681539258
0.06063691493745446,42997.6,3421963.43131,1520674.7807550312,C1CNCCC1c2ccccc2,Cc1nccnc1Br,0.02231206031504276,9112.0,1946287.72916,395444.2617311376,0.09873248696380198,62878.9,2774793.52246,492181.4020771983,0.03435382590145969,21887.3,825923.6871399998,627173.3707763689
0.6280934154723029,55892.4,4219038.42607,2960027.0053279335,C(CN1CCNCC1)C2CCCCC2,c1ncc(Br)cc1c2ccccc2,0.15380346811975934,64413.4,1800301.63397,1544682.8985124,1.5846810531477395,563934.9,5014163.01732,4887346.315354413,0.4443508998029493,285483.9,1862902.88244,2438502.4013137473
0.006089095965220783,980.3,44790.64318,180341.241803116,Cc1onc(c1)c2nnc3c4ccccc4c(OCc5ccc(nc5)C6(O)CCNCC6)nn23,c1ncc(Br)cc1c2ccccc2,0.011343002641204136,1176.3,745.22908,257781.03321979326,0.08548790789841441,2722.2,409929.13371,642942.0585250967,0.03609508390805418,1012.2,389.64065,544729.9920774846
0.0,0.0,113387.55067,584365.2007465084,C1CNCCC1c2ccccc2,Oc1noc2cc(Br)ccc12,0.002550526359473779,885.0,5523.95697,36739.02187704783,0.004400128097465118,2219.0,153205.45079,97558.5516737962,0.004135490867080618,2193.6,25129.0326,14736.611525595315
0.6918392366593407,556704.7,4571213.60987,3110474.080584343,C1CNCCC1c2ccccc2,COC(=O)C(C)(C)CCOc1ccc(Br)nc1,0.05909876954006511,42359.9,1317364.56145,1261252.3615444542,0.4862306155141946,294417.5,3769504.27024,2929429.4720030115,0.013569304500967171,9259.0,463280.91382,121438.72336097587
2.813486083366686,631964.4,4872304.577819998,3960864.547394591,CC(C)(C)N1C[C@H]([C@@H](C1)c2ccc(F)cc2F)C(=O)N3C[C@@H]4C[C@H]3CN4,c1ncc(Br)cc1c2ccccc2,0.7568025073717125,305935.9,1935830.3057,2395388.2966336147,2.9078004123182954,127082.8,5349059.92015,4297940.4411643315,0.3169111517576486,203997.8,914028.16982,2325691.3062636913
